,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
213,1963-01-01,9.618501105714659,8.280903346463688,9.246268083470962,9.618501105714659,9.618501105714659,-0.8623178985305235,-0.8623178985305235,-0.8623178985305235,-0.8623178985305235,-0.8623178985305235,-0.8623178985305235,0.0,0.0,0.0,8.756183207184135
214,1964-01-01,9.630497573314441,8.232733850445173,9.196921970193008,9.630497573314441,9.630497573314441,-0.9104025543406488,-0.9104025543406488,-0.9104025543406488,-0.9104025543406488,-0.9104025543406488,-0.9104025543406488,0.0,0.0,0.0,8.720095018973792
215,1965-01-01,9.642526907948744,8.395899797993945,9.3721457830299,9.642526907948744,9.642526907948744,-0.7612720955480823,-0.7612720955480823,-0.7612720955480823,-0.7612720955480823,-0.7612720955480823,-0.7612720955480823,0.0,0.0,0.0,8.881254812400663
216,1966-01-01,9.654523375548528,8.350349056692332,9.321885380243225,9.654523375548528,9.654523375548528,-0.8125882723903411,-0.8125882723903411,-0.8125882723903411,-0.8125882723903411,-0.8125882723903411,-0.8125882723903411,0.0,0.0,0.0,8.841935103158187
217,1967-01-01,9.666519843148311,8.320278729752813,9.291286293942376,9.666519843148311,9.666519843148311,-0.8623178985305311,-0.8623178985305311,-0.8623178985305311,-0.8623178985305311,-0.8623178985305311,-0.8623178985305311,0.0,0.0,0.0,8.80420194461778
218,1968-01-01,9.678516310748096,8.30835886061874,9.245624491597136,9.678516310748096,9.678516310748096,-0.9104025543406967,-0.9104025543406967,-0.9104025543406967,-0.9104025543406967,-0.9104025543406967,-0.9104025543406967,0.0,0.0,0.0,8.768113756407399
219,1969-01-01,9.690545645382397,8.456407907539903,9.437957409603491,9.690545645382397,9.690545645382397,-0.7612720955481042,-0.7612720955481042,-0.7612720955481042,-0.7612720955481042,-0.7612720955481042,-0.7612720955481042,0.0,0.0,0.0,8.929273549834292
220,1970-01-01,9.702542112982181,8.377054128741372,9.374884620348269,9.702542112982181,9.702542112982181,-0.8125882723903044,-0.8125882723903044,-0.8125882723903044,-0.8125882723903044,-0.8125882723903044,-0.8125882723903044,0.0,0.0,0.0,8.889953840591877
221,1971-01-01,9.714538580581964,8.373615108422623,9.339126359322988,9.714538580581964,9.714538580581964,-0.8623178985305401,-0.8623178985305401,-0.8623178985305401,-0.8623178985305401,-0.8623178985305401,-0.8623178985305401,0.0,0.0,0.0,8.852220682051424
222,1972-01-01,9.726535048181747,8.28351385094961,9.308308233713541,9.726535048181747,9.726535048181747,-0.9104025543406657,-0.9104025543406657,-0.9104025543406657,-0.9104025543406657,-0.9104025543406657,-0.9104025543406657,0.0,0.0,0.0,8.816132493841081
223,1973-01-01,9.738564382816051,8.487307080653691,9.427058624614569,9.738564382816051,9.738564382816051,-0.7612720955481144,-0.7612720955481144,-0.7612720955481144,-0.7612720955481144,-0.7612720955481144,-0.7612720955481144,0.0,0.0,0.0,8.977292287267936
224,1974-01-01,9.750560850415834,8.440825028883037,9.397339351781618,9.750560850415834,9.750560850415834,-0.8125882723902677,-0.8125882723902677,-0.8125882723902677,-0.8125882723902677,-0.8125882723902677,-0.8125882723902677,0.0,0.0,0.0,8.937972578025565
225,1975-01-01,9.762557318015617,8.421301109974799,9.36157611742194,9.762557318015617,9.762557318015617,-0.862317898530561,-0.862317898530561,-0.862317898530561,-0.862317898530561,-0.862317898530561,-0.862317898530561,0.0,0.0,0.0,8.900239419485056
226,1976-01-01,9.7745537856154,8.390754392567496,9.384816148370716,9.7745537856154,9.7745537856154,-0.9104025543406686,-0.9104025543406686,-0.9104025543406686,-0.9104025543406686,-0.9104025543406686,-0.9104025543406686,0.0,0.0,0.0,8.86415123127473
227,1977-01-01,9.786583120249704,8.550920740512518,9.510993202711893,9.786583120249704,9.786583120249704,-0.7612720955481224,-0.7612720955481224,-0.7612720955481224,-0.7612720955481224,-0.7612720955481224,-0.7612720955481224,0.0,0.0,0.0,9.025311024701582
228,1978-01-01,9.798579587849487,8.534539392493324,9.507431520396532,9.798579587849487,9.798579587849487,-0.8125882723902308,-0.8125882723902308,-0.8125882723902308,-0.8125882723902308,-0.8125882723902308,-0.8125882723902308,0.0,0.0,0.0,8.985991315459255
229,1979-01-01,9.810576055449271,8.464794469208655,9.430334216865507,9.810576055449271,9.810576055449271,-0.8623178985305612,-0.8623178985305612,-0.8623178985305612,-0.8623178985305612,-0.8623178985305612,-0.8623178985305612,0.0,0.0,0.0,8.94825815691871
230,1980-01-01,9.822572523049054,8.43109045526665,9.394940568798852,9.822572523049054,9.822572523049054,-0.910402554340706,-0.910402554340706,-0.910402554340706,-0.910402554340706,-0.910402554340706,-0.910402554340706,0.0,0.0,0.0,8.912169968708348
231,1981-01-01,9.834601857683356,8.569506725931364,9.54637176326388,9.834601857683356,9.834601857683356,-0.7612720955481408,-0.7612720955481408,-0.7612720955481408,-0.7612720955481408,-0.7612720955481408,-0.7612720955481408,0.0,0.0,0.0,9.073329762135216
232,1982-01-01,9.84659832528314,8.56074730574822,9.496417018449307,9.84659832528314,9.84659832528314,-0.8125882723903194,-0.8125882723903194,-0.8125882723903194,-0.8125882723903194,-0.8125882723903194,-0.8125882723903194,0.0,0.0,0.0,9.03401005289282
233,1983-01-01,9.858594792882922,8.531192021897429,9.501582058580881,9.858594792882922,9.858594792882922,-0.8623178985306276,-0.8623178985306276,-0.8623178985306276,-0.8623178985306276,-0.8623178985306276,-0.8623178985306276,0.0,0.0,0.0,8.996276894352295
234,1984-01-01,9.870591260482707,8.453744841864486,9.456618486694056,9.870591260482707,9.870591260482707,-0.910402554340739,-0.910402554340739,-0.910402554340739,-0.910402554340739,-0.910402554340739,-0.910402554340739,0.0,0.0,0.0,8.960188706141967
235,1985-01-01,9.882620595117011,8.63393769350707,9.612155955303468,9.882620595117011,9.882620595117011,-0.761272095548134,-0.761272095548134,-0.761272095548134,-0.761272095548134,-0.761272095548134,-0.761272095548134,0.0,0.0,0.0,9.121348499568876
236,1986-01-01,9.894617062716794,8.570350466757635,9.607261305176188,9.894617062716794,9.894617062716794,-0.8125882723901573,-0.8125882723901573,-0.8125882723901573,-0.8125882723901573,-0.8125882723901573,-0.8125882723901573,0.0,0.0,0.0,9.082028790326637
237,1987-01-01,9.906613530316577,8.55741970439077,9.523252172868894,9.906613530316577,9.906613530316577,-0.8623178985304188,-0.8623178985304188,-0.8623178985304188,-0.8623178985304188,-0.8623178985304188,-0.8623178985304188,0.0,0.0,0.0,9.044295631786158
238,1988-01-01,9.918609997916361,8.507504256988225,9.541075828214904,9.918609997916361,9.918609997916361,-0.9104025543407064,-0.9104025543407064,-0.9104025543407064,-0.9104025543407064,-0.9104025543407064,-0.9104025543407064,0.0,0.0,0.0,9.008207443575655
239,1989-01-01,9.930639332550664,8.696035423238522,9.674219867185846,9.930639332550664,9.930639332550664,-0.7612720955480652,-0.7612720955480652,-0.7612720955480652,-0.7612720955480652,-0.7612720955480652,-0.7612720955480652,0.0,0.0,0.0,9.169367237002598
240,1990-01-01,9.942635800150446,8.647957949307369,9.61276452456176,9.942635800150446,9.942635800150446,-0.8125882723903259,-0.8125882723903259,-0.8125882723903259,-0.8125882723903259,-0.8125882723903259,-0.8125882723903259,0.0,0.0,0.0,9.130047527760121
241,1991-01-01,9.95463226775023,8.629360715996034,9.590420029679569,9.95463226775023,9.95463226775023,-0.8623178985306086,-0.8623178985306086,-0.8623178985306086,-0.8623178985306086,-0.8623178985306086,-0.8623178985306086,0.0,0.0,0.0,9.09231436921962
242,1992-01-01,9.966628735350012,8.55129029890063,9.568397739535902,9.966628735350012,9.966628735350012,-0.9104025543407499,-0.9104025543407499,-0.9104025543407499,-0.9104025543407499,-0.9104025543407499,-0.9104025543407499,0.0,0.0,0.0,9.056226181009261
243,1993-01-01,9.978658069984316,8.70421432220023,9.643491634091914,9.978658069984316,9.978658069984316,-0.7612720955481216,-0.7612720955481216,-0.7612720955481216,-0.7612720955481216,-0.7612720955481216,-0.7612720955481216,0.0,0.0,0.0,9.217385974436194
244,1994-01-01,9.990654537584101,8.702977768815833,9.645615143792108,9.990654537584101,9.990654537584101,-0.8125882723903344,-0.8125882723903344,-0.8125882723903344,-0.8125882723903344,-0.8125882723903344,-0.8125882723903344,0.0,0.0,0.0,9.178066265193767
245,1995-01-01,10.002651005183884,8.63724581837851,9.612937006557333,10.002651005183884,10.002651005183884,-0.8623178985305844,-0.8623178985305844,-0.8623178985305844,-0.8623178985305844,-0.8623178985305844,-0.8623178985305844,0.0,0.0,0.0,9.1403331066533
246,1996-01-01,10.014647472783665,8.590800607483663,9.617012821036488,10.014647472783665,10.014647472783665,-0.9104025543408327,-0.9104025543408327,-0.9104025543408327,-0.9104025543408327,-0.9104025543408327,-0.9104025543408327,0.0,0.0,0.0,9.104244918442832
247,1997-01-01,10.026676807417969,8.77338409064213,9.783981257075661,10.026676807417969,10.026676807417969,-0.7612720955482053,-0.7612720955482053,-0.7612720955482053,-0.7612720955482053,-0.7612720955482053,-0.7612720955482053,0.0,0.0,0.0,9.265404711869763
248,1998-01-01,10.038673275017754,8.748939343677687,9.700809986906428,10.038673275017754,10.038673275017754,-0.8125882723903879,-0.8125882723903879,-0.8125882723903879,-0.8125882723903879,-0.8125882723903879,-0.8125882723903879,0.0,0.0,0.0,9.226085002627366
249,1999-01-01,10.050669742617536,8.707024024853032,9.669728696954706,10.050669742617536,10.050669742617536,-0.8623178985305645,-0.8623178985305645,-0.8623178985305645,-0.8623178985305645,-0.8623178985305645,-0.8623178985305645,0.0,0.0,0.0,9.188351844086972
250,2000-01-01,10.06266621021732,8.639290140827178,9.669840216691606,10.06266621021732,10.06266621021732,-0.9104025543409627,-0.9104025543409627,-0.9104025543409627,-0.9104025543409627,-0.9104025543409627,-0.9104025543409627,0.0,0.0,0.0,9.152263655876357
251,2001-01-01,10.074695544851624,8.853891492749915,9.805952096902011,10.074695544851624,10.074695544851624,-0.7612720955478092,-0.7612720955478092,-0.7612720955478092,-0.7612720955478092,-0.7612720955478092,-0.7612720955478092,0.0,0.0,0.0,9.313423449303814
252,2002-01-01,10.086692012451408,8.780351555912247,9.729743213651973,10.086692012451408,10.086692012451408,-0.8125882723900102,-0.8125882723900102,-0.8125882723900102,-0.8125882723900102,-0.8125882723900102,-0.8125882723900102,0.0,0.0,0.0,9.274103740061397
253,2003-01-01,10.098688480051191,8.714350889573446,9.71304747150789,10.098688480051191,10.098688480051191,-0.8623178985302566,-0.8623178985302566,-0.8623178985302566,-0.8623178985302566,-0.8623178985302566,-0.8623178985302566,0.0,0.0,0.0,9.236370581520934
254,2004-01-01,10.110684947650972,8.68215564856517,9.67103906487648,10.110684947650972,10.110684947650972,-0.9104025543404308,-0.9104025543404308,-0.9104025543404308,-0.9104025543404308,-0.9104025543404308,-0.9104025543404308,0.0,0.0,0.0,9.200282393310541
255,2005-01-01,10.122714282285276,8.877543719084692,9.853024069336264,10.122714282285276,10.122714282285276,-0.7612720955483048,-0.7612720955483048,-0.7612720955483048,-0.7612720955483048,-0.7612720955483048,-0.7612720955483048,0.0,0.0,0.0,9.361442186736971
256,2006-01-01,10.134710749885059,8.872006884848348,9.851449481723677,10.134710749885059,10.134710749885059,-0.8125882723903449,-0.8125882723903449,-0.8125882723903449,-0.8125882723903449,-0.8125882723903449,-0.8125882723903449,0.0,0.0,0.0,9.322122477494714
257,2007-01-01,10.146707217484844,8.791733778657663,9.763090697830672,10.146707217484844,10.146707217484844,-0.8623178985306044,-0.8623178985306044,-0.8623178985306044,-0.8623178985306044,-0.8623178985306044,-0.8623178985306044,0.0,0.0,0.0,9.28438931895424
258,2008-01-01,10.158703685084626,8.7685096219758,9.756465328347057,10.158703685084626,10.158703685084626,-0.9104025543407961,-0.9104025543407961,-0.9104025543407961,-0.9104025543407961,-0.9104025543407961,-0.9104025543407961,0.0,0.0,0.0,9.24830113074383
259,2009-01-01,10.17073301971893,8.923124939911327,9.901483299635393,10.17073301971893,10.17073301971893,-0.7612720955481236,-0.7612720955481236,-0.7612720955481236,-0.7612720955481236,-0.7612720955481236,-0.7612720955481236,0.0,0.0,0.0,9.409460924170807
260,2010-01-01,10.182729487318712,8.859252741427571,9.832920040083971,10.182729487318712,10.182729487318712,-0.8125882723903475,-0.8125882723903475,-0.8125882723903475,-0.8125882723903475,-0.8125882723903475,-0.8125882723903475,0.0,0.0,0.0,9.370141214928363
261,2011-01-01,10.194725954918496,8.84300379728556,9.782681119332668,10.194725954918496,10.194725954918496,-0.8623178985307105,-0.8623178985307105,-0.8623178985307105,-0.8623178985307105,-0.8623178985307105,-0.8623178985307105,0.0,0.0,0.0,9.332408056387786
262,2012-01-01,10.206722422518279,8.809301953983105,9.788393358018503,10.206722422518279,10.206722422518279,-0.9104025543407982,-0.9104025543407982,-0.9104025543407982,-0.9104025543407982,-0.9104025543407982,-0.9104025543407982,0.0,0.0,0.0,9.29631986817748
263,2013-01-01,10.218751757152582,8.98767674165503,9.939986191653773,10.218751757152582,10.218751757152582,-0.7612720955481472,-0.7612720955481472,-0.7612720955481472,-0.7612720955481472,-0.7612720955481472,-0.7612720955481472,0.0,0.0,0.0,9.457479661604435
264,2014-01-01,10.230748224752366,8.919441839468513,9.932467841388922,10.230748224752366,10.230748224752366,-0.8125882723905377,-0.8125882723905377,-0.8125882723905377,-0.8125882723905377,-0.8125882723905377,-0.8125882723905377,0.0,0.0,0.0,9.418159952361828
265,2015-01-01,10.242744692352149,8.891424865790965,9.903797084166586,10.242744692352149,10.242744692352149,-0.8623178985307018,-0.8623178985307018,-0.8623178985307018,-0.8623178985307018,-0.8623178985307018,-0.8623178985307018,0.0,0.0,0.0,9.380426793821448
266,2015-12-31,10.254708292917412,8.68471233785708,9.660579904221942,10.254708292917412,10.254708292917412,-1.085214435410039,-1.085214435410039,-1.085214435410039,-1.085214435410039,-1.085214435410039,-1.085214435410039,0.0,0.0,0.0,9.169493857507373
267,2016-12-31,10.266737627551716,8.811446089821715,9.811377362663364,10.266737627551716,10.266737627551716,-0.9567863840028311,-0.9567863840028311,-0.9567863840028311,-0.9567863840028311,-0.9567863840028311,-0.9567863840028311,0.0,0.0,0.0,9.309951243548886
268,2017-12-31,10.278734095151497,8.802712593340996,9.766882816851714,10.27867904097507,10.278802572358092,-1.0014161740945697,-1.0014161740945697,-1.0014161740945697,-1.0014161740945697,-1.0014161740945697,-1.0014161740945697,0.0,0.0,0.0,9.277317921056927
269,2018-12-31,10.290730562751284,8.750136114600116,9.720071548699352,10.290451517023621,10.290999318359653,-1.0442414279112124,-1.0442414279112124,-1.0442414279112124,-1.0442414279112124,-1.0442414279112124,-1.0442414279112124,0.0,0.0,0.0,9.246489134840072
270,2019-12-31,10.302727030351065,8.720844857562303,9.699235162733356,10.302085106472035,10.303324668855245,-1.085214435409824,-1.085214435409824,-1.085214435409824,-1.085214435409824,-1.085214435409824,-1.085214435409824,0.0,0.0,0.0,9.21751259494124
271,2020-12-31,10.314756364985369,8.864833742614795,9.83547854433645,10.313750281133805,10.31575255959622,-0.9567863840030099,-0.9567863840030099,-0.9567863840030099,-0.9567863840030099,-0.9567863840030099,-0.9567863840030099,0.0,0.0,0.0,9.357969980982359
272,2021-12-31,10.326752832585152,8.838733312444385,9.791906501386848,10.325364329918619,10.328197853026166,-1.0014161740947358,-1.0014161740947358,-1.0014161740947358,-1.0014161740947358,-1.0014161740947358,-1.0014161740947358,0.0,0.0,0.0,9.325336658490416
273,2022-12-31,10.338749300184936,8.806889350421454,9.759094059676048,10.336868629245025,10.340602082559295,-1.0442414279111847,-1.0442414279111847,-1.0442414279111847,-1.0442414279111847,-1.0442414279111847,-1.0442414279111847,0.0,0.0,0.0,9.294507872273751
274,2023-12-31,10.35074576778472,8.768825247174155,9.727529997348622,10.348427950989135,10.35317862469617,-1.0852144354098792,-1.0852144354098792,-1.0852144354098792,-1.0852144354098792,-1.0852144354098792,-1.0852144354098792,0.0,0.0,0.0,9.26553133237484
275,2024-12-31,10.362775102419024,8.92295971252597,9.892907670570485,10.359934698649731,10.365716041759656,-0.9567863840027993,-0.9567863840027993,-0.9567863840027993,-0.9567863840027993,-0.9567863840027993,-0.9567863840027993,0.0,0.0,0.0,9.405988718416225
276,2025-12-31,10.374771570018805,8.859738113285069,9.847860012346416,10.371365447294263,10.378313864673938,-1.0014161740945862,-1.0014161740945862,-1.0014161740945862,-1.0014161740945862,-1.0014161740945862,-1.0014161740945862,0.0,0.0,0.0,9.373355395924218
277,2026-12-31,10.386768037618587,8.857613573340863,9.825745912808445,10.382711017509456,10.390919596805567,-1.0442414279112282,-1.0442414279112282,-1.0442414279112282,-1.0442414279112282,-1.0442414279112282,-1.0442414279112282,0.0,0.0,0.0,9.34252660970736
278,2027-12-31,10.398764505218372,8.81818102303041,9.800818013936555,10.394112255647823,10.403612480912361,-1.0852144354099857,-1.0852144354099857,-1.0852144354099857,-1.0852144354099857,-1.0852144354099857,-1.0852144354099857,0.0,0.0,0.0,9.313550069808386
279,2028-12-31,10.410793839852676,8.955684481255703,9.960574765918674,10.405476690272243,10.416313795381297,-0.9567863840027246,-0.9567863840027246,-0.9567863840027246,-0.9567863840027246,-0.9567863840027246,-0.9567863840027246,0.0,0.0,0.0,9.454007455849952
280,2029-12-31,10.422790307452459,8.925382832516856,9.890406969967968,10.416842945739308,10.428989691229388,-1.001416174094984,-1.001416174094984,-1.001416174094984,-1.001416174094984,-1.001416174094984,-1.001416174094984,0.0,0.0,0.0,9.421374133357475
281,2030-12-31,10.434786775052242,8.910615657304499,9.880954028190171,10.428095855145273,10.441957688868182,-1.0442414279106504,-1.0442414279106504,-1.0442414279106504,-1.0442414279106504,-1.0442414279106504,-1.0442414279106504,0.0,0.0,0.0,9.390545347141591
282,2031-12-31,10.446783242652025,8.86568157678439,9.878356242953721,10.439424790727792,10.454700999461272,-1.0852144354094184,-1.0852144354094184,-1.0852144354094184,-1.0852144354094184,-1.0852144354094184,-1.0852144354094184,0.0,0.0,0.0,9.361568807242605
283,2032-12-31,10.45881257728633,9.021513347330368,9.990218303653881,10.450579395359581,10.467877301959211,-0.9567863840023104,-0.9567863840023104,-0.9567863840023104,-0.9567863840023104,-0.9567863840023104,-0.9567863840023104,0.0,0.0,0.0,9.50202619328402
284,2033-12-31,10.470809044886112,9.035530664836344,9.949336408247724,10.461920754585552,10.480743274173681,-1.001416174093742,-1.001416174093742,-1.001416174093742,-1.001416174093742,-1.001416174093742,-1.001416174093742,0.0,0.0,0.0,9.469392870792369
285,2034-12-31,10.482805512485895,8.935168823918586,9.938513561782534,10.473147213735722,10.493541531896472,-1.044241427910816,-1.044241427910816,-1.044241427910816,-1.044241427910816,-1.044241427910816,-1.044241427910816,0.0,0.0,0.0,9.438564084575079
286,2035-12-31,10.494801980085677,8.927752733882851,9.921372537642501,10.484342323302727,10.506246659122292,-1.0852144354094762,-1.0852144354094762,-1.0852144354094762,-1.0852144354094762,-1.0852144354094762,-1.0852144354094762,0.0,0.0,0.0,9.409587544676201
287,2036-12-31,10.506831314719982,9.06149961580078,10.041358178671649,10.495600836320886,10.518924246041903,-0.9567863840022802,-0.9567863840022802,-0.9567863840022802,-0.9567863840022802,-0.9567863840022802,-0.9567863840022802,0.0,0.0,0.0,9.550044930717702
288,2037-12-31,10.518827782319766,8.990625674594035,9.974683712417859,10.506420488561233,10.531478183210883,-1.0014161740939955,-1.0014161740939955,-1.0014161740939955,-1.0014161740939955,-1.0014161740939955,-1.0014161740939955,0.0,0.0,0.0,9.517411608225771
289,2038-12-31,10.530824249919549,8.973073528415258,9.962185345523256,10.517718487478037,10.544278653659996,-1.0442414279115333,-1.0442414279115333,-1.0442414279115333,-1.0442414279115333,-1.0442414279115333,-1.0442414279115333,0.0,0.0,0.0,9.486582822008016
290,2039-12-31,10.54282071751933,8.976642102288267,9.939866509077747,10.528458543138802,10.557363251035518,-1.0852144354098878,-1.0852144354098878,-1.0852144354098878,-1.0852144354098878,-1.0852144354098878,-1.0852144354098878,0.0,0.0,0.0,9.457606282109442
