,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1857,1904-10-01,8.284876707694245,7.823867098658253,9.965501668252347,8.284876707694245,8.284876707694245,0.6383287250509024,0.6383287250509024,0.6383287250509024,0.6383287250509024,0.6383287250509024,0.6383287250509024,0.0,0.0,0.0,8.923205432745148
1858,1904-11-01,8.285449577392493,4.548046475939342,6.699188594330804,8.285449577392493,8.285449577392493,-2.6405836363061628,-2.6405836363061628,-2.6405836363061628,-2.6405836363061628,-2.6405836363061628,-2.6405836363061628,0.0,0.0,0.0,5.64486594108633
1859,1904-12-01,8.286003967423056,2.019455581397011,4.139107164321923,8.286003967423056,8.286003967423056,-5.124230062188357,-5.124230062188357,-5.124230062188357,-5.124230062188357,-5.124230062188357,-5.124230062188357,0.0,0.0,0.0,3.161773905234699
1860,1905-01-01,8.286576837121306,1.1655252540303975,3.3804592905820336,8.286576837121306,8.286576837121306,-6.07542376573229,-6.07542376573229,-6.07542376573229,-6.07542376573229,-6.07542376573229,-6.07542376573229,0.0,0.0,0.0,2.211153071389016
1861,1905-02-01,8.287149706819555,1.7612066295212965,3.8340565991242688,8.287149706819555,8.287149706819555,-5.483027909514321,-5.483027909514321,-5.483027909514321,-5.483027909514321,-5.483027909514321,-5.483027909514321,0.0,0.0,0.0,2.8041217973052346
1862,1905-03-01,8.287667137514749,3.871577602535081,5.959807505377573,8.287667137514749,8.287667137514749,-3.364177443529378,-3.364177443529378,-3.364177443529378,-3.364177443529378,-3.364177443529378,-3.364177443529378,0.0,0.0,0.0,4.9234896939853705
1863,1905-04-01,8.288240007212996,7.0700224675349554,9.198737472350931,8.288240007212996,8.288240007212996,-0.17633872077977958,-0.17633872077977958,-0.17633872077977958,-0.17633872077977958,-0.17633872077977958,-0.17633872077977958,0.0,0.0,0.0,8.111901286433216
1864,1905-05-01,8.28879439724356,9.943657666334696,12.106094092502431,8.28879439724356,8.28879439724356,2.7255230579792666,2.7255230579792666,2.7255230579792666,2.7255230579792666,2.7255230579792666,2.7255230579792666,0.0,0.0,0.0,11.014317455222827
1865,1905-06-01,8.28936726694181,12.218887759306739,14.245183960876263,8.28936726694181,8.28936726694181,4.947277720666236,4.947277720666236,4.947277720666236,4.947277720666236,4.947277720666236,4.947277720666236,0.0,0.0,0.0,13.236644987608045
1866,1905-07-01,8.289921656972373,13.113115292397621,15.363776260695225,8.289921656972373,8.289921656972373,5.8897556395628845,5.8897556395628845,5.8897556395628845,5.8897556395628845,5.8897556395628845,5.8897556395628845,0.0,0.0,0.0,14.179677296535257
1867,1905-08-01,8.29049452667062,12.61574661674486,14.774827267350084,8.29049452667062,8.29049452667062,5.33640915838714,5.33640915838714,5.33640915838714,5.33640915838714,5.33640915838714,5.33640915838714,0.0,0.0,0.0,13.62690368505776
1868,1905-09-01,8.29106739636887,10.68291011677657,12.75864266461508,8.29106739636887,8.29106739636887,3.4176130019027418,3.4176130019027418,3.4176130019027418,3.4176130019027418,3.4176130019027418,3.4176130019027418,0.0,0.0,0.0,11.708680398271612
1869,1905-10-01,8.291621786399434,7.889175087368683,9.977889228693305,8.291621786399434,8.291621786399434,0.7132588889289669,0.7132588889289669,0.7132588889289669,0.7132588889289669,0.7132588889289669,0.7132588889289669,0.0,0.0,0.0,9.004880675328401
